wind_speed,swr,turb_param/k_min,par_id
0.52885,1.1081,0.00014615,p001
1.3506,1.252,3.6573e-05,p002
0.57977,0.96097,6.4616e-05,p003
1.7155,0.62842,2.4106e-05,p004
0.64501,1.2261,1.259e-05,p005
1.6532,0.50197,7.5083e-05,p006
1.5835,1.1132,7.756e-06,p007
0.55726,1.3332,5.9712e-05,p008
0.53274,1.0485,1.7516e-05,p009
1.6366,1.3915,0.00035406,p010
1.11,1.2457,8.2644e-06,p011
1.4948,0.52159,6.2733e-05,p012
0.69363,1.3077,0.00014057,p013
0.81563,0.97993,0.00020717,p014
1.6919,0.89501,2.5219e-05,p015
1.4405,1.1224,6.6163e-06,p016
1.6684,0.76794,2.9499e-05,p017
0.77591,1.0864,1.2043e-05,p018
1.4053,0.70647,6.9732e-05,p019
1.0818,1.2326,1.4372e-05,p020
1.5585,0.66776,0.00016979,p021
1.0697,0.54655,0.00015944,p022
1.0911,1.4577,0.00019433,p023
0.76641,0.95098,1.8788e-05,p024
1.5685,1.1866,0.00024417,p025
1.8028,0.64495,0.00038225,p026
1.4474,0.84001,5.3279e-06,p027
1.969,1.1632,3.2589e-05,p028
1.1562,1.4628,0.00010417,p029
1.2468,0.61303,0.0004203,p030
0.59102,1.3504,0.00037805,p031
1.8549,0.78219,8.2499e-05,p032
1.5101,1.0661,2.7392e-05,p033
0.70177,1.139,0.0001734,p034
0.7418,1.1591,1.5067e-05,p035
1.3787,0.91359,6.7028e-05,p036
1.8488,1.477,0.00026024,p037
0.97227,0.5559,0.00015383,p038
1.8905,1.0105,0.0003278,p039
0.57198,1.323,0.00045988,p040
1.1404,1.3605,3.8443e-05,p041
1.7829,0.73956,8.5247e-06,p042
1.935,1.1462,8.7027e-05,p043
1.3176,0.57237,0.00020982,p044
1.924,1.0576,0.00033816,p045
1.2201,0.88285,4.1432e-05,p046
1.7709,0.79845,2.3634e-05,p047
1.1651,0.8602,5.2364e-05,p048
1.032,0.80076,0.00048758,p049
0.66962,0.90678,4.4936e-05,p050
1.5443,1.3453,7.8774e-05,p051
0.80361,0.60116,5.1639e-06,p052
0.73245,1.3723,4.2506e-05,p053
0.8875,0.69871,7.1784e-06,p054
1.4676,0.68637,0.00030617,p055
1.3304,0.85804,1.64e-05,p056
1.1179,1.1919,1.377e-05,p057
1.606,1.0279,2.135e-05,p058
0.95441,1.4938,5.8383e-06,p059
1.3664,0.72892,9.746e-05,p060
1.6164,1.4847,2.2203e-05,p061
1.1804,0.5854,9.0147e-06,p062
1.7122,0.75776,0.00040849,p063
1.48,0.94953,0.00023513,p064
1.308,1.4185,4.7896e-05,p065
1.2772,0.83874,0.00013443,p066
1.9772,0.77509,1.0218e-05,p067
0.72495,0.92297,0.0001139,p068
1.8229,1.4259,0.00010497,p069
0.89966,1.272,0.00028374,p070
1.42,0.53103,6.0125e-06,p071
0.65496,0.56308,0.0001221,p072
1.2143,0.87574,9.7811e-06,p073
0.62963,0.81412,4.6591e-05,p074
0.84052,0.63491,1.6964e-05,p075
1.74,1.2113,9.3749e-05,p076
1.9978,0.65188,1.132e-05,p077
0.92843,0.71956,1.1938e-05,p078
1.7467,0.59357,5.6159e-06,p079
1.8777,1.3166,6.3356e-06,p080
1.0096,1.0714,1.9096e-05,p081
1.0464,1.2044,1.0593e-05,p082
0.79206,0.82393,8.5848e-05,p083
0.94623,1.4373,0.00011633,p084
0.91685,1.2659,9.1785e-06,p085
1.2814,1.2897,5.5571e-05,p086
1.8072,1.297,0.00018828,p087
0.61984,1.178,3.0925e-05,p088
0.99473,0.67992,0.00022056,p089
1.0169,1.0997,0.00013021,p090
1.674,0.74048,3.3217e-05,p091
1.909,1.4044,0.00029488,p092
1.1966,1.389,2.7821e-05,p093
0.86109,0.51861,3.4826e-05,p094
1.5217,0.98279,5.0514e-05,p095
1.9546,0.99775,2.0674e-05,p096
0.85912,1.4487,0.00044814,p097
0.5146,1.0328,1.5694e-05,p098
1.2579,0.93608,7.4462e-06,p099
1.3947,1.0039,0.00026399,p100
