wind_speed,swr,mixing/coef_mix_hyp,par_id
0.95135,1.0868,0.40532,p001
1.0925,1.4811,0.39154,p002
1.2006,1.3216,0.4236,p003
0.87847,0.94824,0.44138,p004
0.54108,1.2075,0.42901,p005
1.5665,1.0327,0.38275,p006
0.65096,1.1296,0.35193,p007
1.3239,1.0012,0.41541,p008
1.451,1.1484,0.39273,p009
0.90676,0.89966,0.35435,p010
0.80136,1.1368,0.39581,p011
1.5355,1.4092,0.38167,p012
0.69204,1.1583,0.4263,p013
1.3779,1.4535,0.40822,p014
1.0789,1.424,0.36524,p015
0.71722,1.3937,0.4168,p016
1.3286,1.351,0.44751,p017
1.4159,1.4673,0.44589,p018
1.0996,1.0637,0.36661,p019
1.0733,0.88599,0.37014,p020
1.3624,1.4406,0.36869,p021
0.64296,0.81279,0.3559,p022
1.2038,1.2697,0.43489,p023
0.87965,1.3164,0.36446,p024
1.4561,1.0911,0.41915,p025
0.97454,1.0054,0.43013,p026
1.1467,0.83879,0.39447,p027
0.72089,1.3532,0.37759,p028
0.82389,1.0565,0.43525,p029
1.223,1.4959,0.44917,p030
0.8991,0.85153,0.36039,p031
0.98353,1.1053,0.42097,p032
1.425,0.96481,0.38058,p033
0.85338,0.83134,0.37566,p034
1.5891,1.2989,0.3997,p035
0.92155,0.87209,0.4385,p036
1.6254,0.81646,0.41432,p037
0.62552,1.121,0.42716,p038
1.306,0.93661,0.35736,p039
0.94233,1.4644,0.35826,p040
1.5504,1.2514,0.37889,p041
0.75047,1.0447,0.44615,p042
0.67156,1.1673,0.38732,p043
1.0565,0.84238,0.38629,p044
1.6067,1.4039,0.36792,p045
0.79286,1.3401,0.44226,p046
1.1292,1.2906,0.37162,p047
0.86397,0.82318,0.35043,p048
0.53213,1.2347,0.4229,p049
0.67273,0.91731,0.42811,p050
0.96302,1.4753,0.35673,p051
1.0299,1.0795,0.39056,p052
0.93389,1.3637,0.37405,p053
0.75626,1.3819,0.4377,p054
1.0105,1.4897,0.37649,p055
1.2786,1.227,0.41789,p056
1.268,0.88142,0.43224,p057
1.5242,1.1256,0.41224,p058
1.1885,1.2032,0.42174,p059
1.0446,0.859,0.38412,p060
1.374,1.0983,0.36391,p061
0.73847,1.29,0.44061,p062
0.83732,1.2686,0.36295,p063
1.3898,0.8697,0.37295,p064
1.2328,1.2786,0.40314,p065
1.1559,1.2211,0.40793,p066
0.55305,0.97845,0.42434,p067
1.3013,0.90899,0.38362,p068
1.6364,0.92001,0.40495,p069
1.5088,0.9889,0.3591,p070
1.4863,1.1087,0.385,p071
1.5204,1.1509,0.41894,p072
0.77116,1.4489,0.4366,p073
0.56072,1.4315,0.3736,p074
1.0268,0.94013,0.4251,p075
1.5772,1.2461,0.39705,p076
1.2424,1.1786,0.35315,p077
1.134,1.0695,0.43391,p078
1.641,0.89276,0.44319,p079
0.5141,1.1862,0.39888,p080
1.1201,0.93036,0.41382,p081
1.4747,1.3802,0.41081,p082
0.8196,1.3368,0.40256,p083
0.78523,1.3709,0.43935,p084
1.4896,0.97278,0.40932,p085
0.70509,0.80271,0.37908,p086
1.436,1.0287,0.44445,p087
1.2906,0.99411,0.44828,p088
0.59077,0.95652,0.38808,p089
0.63584,1.2585,0.40068,p090
1.5957,1.0487,0.36963,p091
0.57075,1.1951,0.38948,p092
1.2559,1.4227,0.35282,p093
1.4079,1.2144,0.40144,p094
0.59324,1.395,0.39681,p095
1.1676,1.3088,0.36199,p096
0.99632,1.0233,0.39341,p097
0.60546,1.3295,0.43123,p098
0.50519,1.0149,0.40651,p099
1.3485,1.1752,0.41157,p100
